NUEVA CASTILLA,COLOMBIA
BELEN,COLOMBIA
CENTRO,COLOMBIA
F8,COLOMBIA
EL SENA E5,COLOMBIA
MOJICA E15,COLOMBIA
SAN VICENTE E2,COLOMBIA
SAN VICENTE E2,COLOMBIA
SAN ANTONIO E3,EUROPA
CAMINO REAL - J BORRERO E19,COLOMBIA
SAN JOAQUIN E17,COLOMBIA
URB. TEQUENDAMA E19,COLOMBIA
URB. TEQUENDAMA E19,COLOMBIA
URB. TEQUENDAMA E19,COLOMBIA
LA FLORA E2,COLOMBIA
LA FLORA E2,COLOMBIA
SAN JUAN BOSCO E3,COLOMBIA
EL GRAN LIMONAR E17,COLOMBIA
SAN CAYETANO E3,COLOMBIA
SAN VICENTE E2,COLOMBIA
SULTANA BERLIN SAN FRANCISCO E4,COLOMBIA
LAS CEIBAS E7,COLOMBIA
SANTA FE E8,COLOMBIA
SIETE DE AGOSTO E7,COLOMBIA
SAN PEDRO E3,COLOMBIA
MIRAFLORES E19,AMERICANORTE
SAN JOAQUIN E17,COLOMBIA
JOSE M. MARROQUIN II E14,COLOMBIA
SAN FERNANDO NUEVO E19,AMERICANORTE
BENJAMIN HERRERA E8,COLOMBIA
CENTRO,COLOMBIA
JOSE MARIA CABAL,COLOMBIA
CIUDAD DEL CAMPO,COLOMBIA
SAJONIA,COLOMBIA
LAS VEGAS,COLOMBIA
ZONA CENTRO,COLOMBIA
LA BRUSELA,COLOMBIA
CENTRO,COLOMBIA
OLEODUCTO C-5,COLOMBIA
ESTADIO C-11,COLOMBIA
LA CANDELARIA C-10,COLOMBIA
LA CANDELARIA C-10,COLOMBIA
JARDIN BOTANICO  C-4,COLOMBIA
MANILA C-14,COLOMBIA
LOS ALPES C-16,COLOMBIA
BUENOS AIRES  C-9,COLOMBIA
LA AGUACATALA C-14,COLOMBIA
LA CANDELARIA C-10,COLOMBIA
BARRIO COLOMBIA C-14,COLOMBIA
SANTA FE C-15,-
GUAYAQUIL C-10,COLOMBIA
PRADO C-10,COLOMBIA
LOPEZ DE MESA C-7,COLOMBIA
SANTA MONICA C-12,COLOMBIA
SANTA MONICA C-12,COLOMBIA
GUAYABAL C-15,COLOMBIA
UNIVERSIDAD NACIONAL C-7,COLOMBIA
LA CANDELARIA C-10,COLOMBIA
BARRIO CAYCEDO C-9,COLOMBIA
SAN BENITO C-10,COLOMBIA
FATIMA C-16,COLOMBIA
FLORIDA NUEVA C-11,COLOMBIA
PRADO C-10,COLOMBIA
BARRIO COLON C-10,COLOMBIA
EL POBLADO,COLOMBIA
ALTOS DEL LIMON,COLOMBIA
ALTOS DEL PRADO,COLOMBIA
OLAYA,COLOMBIA
LAS NIEVES,COLOMBIA
MODERNO,COLOMBIA
SAN PEDRO,COLOMBIA
BARRIO CENTRAL,COLOMBIA
BARRIO CENTRO,COLOMBIA
BARRIO CENTRAL,COLOMBIA
VDA. CENTRO,COLOMBIA
BARRIO LOS CRISTALES,COLOMBIA
BARRIO SANTA RITA,COLOMBIA
EL CARMEN,COLOMBIA
EL CARMEN,COLOMBIA
BARRIO VILLAPILAR,COLOMBIA
CENTRO,COLOMBIA
ZONA INDUSTRIAL ENEA,-
FATIMA,COLOMBIA
SANTA LUCIA,COLOMBIA
CIUDADELA HABITACIONAL SIGLO XXI,COLOMBIA
LA CONSOLATA,COLOMBIA
EL REMANSO,COLOMBIA
VILLA CONSUELO,COLOMBIA
LA ESMERALDA,COLOMBIA
URB. CALDAS,COLOMBIA
VDA MANDIVA,COLOMBIA
SITIO A Y VIA PANAMERICANA,COLOMBIA
SITIO A Y VIA PANAMERICANA,COLOMBIA
MARIA EUGENIA BAJO,COLOMBIA
SANTA ROSA,COLOMBIA
LOS MUSICOS,COLOMBIA
EL CENTRO,COLOMBIA
NUEVA COLOMBIA,COLOMBIA
NUEVA COLOMBIA,COLOMBIA
EL DORADO,COLOMBIA
LA GRANJA,COLOMBIA
AURES II E-11,COLOMBIA
OLAYA E-18,COLOMBIA
SAN ANTONIO E-1,COLOMBIA
CENTRO ADMINISTRATIVO E-17,COLOMBIA
CASTILLA REAL     E-8,COLOMBIA
CHICO I E-2,EUROPA
POTRERITOS E-19,COLOMBIA
CASTILLA REAL     E-8,COLOMBIA
QUIROGA IHS ETAPA E-18,COLOMBIA
ANDES E-11,COLOMBIA
RICAURTE E-14,COLOMBIA
SAN DIEGO E-3,COLOMBIA
EL POA E-11,COLOMBIA
OLARTE E-7,COLOMBIA
SANTA BIBIANA E-1,COLOMBIA
URB. LA ALQUERIA E-16,COLOMBIA
PERDOMO E-19,COLOMBIA
LA CALLEJA E-1,COLOMBIA
CARVAJAL E-8,COLOMBIA
TOBERIN ORIENTAL E-1,COLOMBIA
MONTEVIDEO E-9,COLOMBIA
VILLA DEL RIO E-7,COLOMBIA
CHAPINERO NORTE E-2,COLOMBIA
PARDO RUBIO E-2,COLOMBIA
URB. SAN PATRICIO E-1,COLOMBIA
SANTA RITA E-4,COLOMBIA
CANDELARIA III-IV E-19,COLOMBIA
PIO XII E-8,COLOMBIA
QUIEBRA NEGRA,COLOMBIA
CHICO I E-2,COLOMBIA
LAS MARGARITAS E-8,COLOMBIA
PATIO BONITO I E-8,COLOMBIA
CHICO I E-2,COLOMBIA
SAN JORGE E-18,COLOMBIA
QUINTA CAMACHO E-2,COLOMBIA
JOSE EUSTACIO RIVERA,COLOMBIA
PRADO NORTE,COLOMBIA
COLMENAR ETAPA I,COLOMBIA
SANTA ISABEL,COLOMBIA
SANTA ISABEL,COLOMBIA
SANTA INES,COLOMBIA
VEREDA VERSALLES,COLOMBIA
CIUDAD LA EQUIDAD,COLOMBIA
CENTRO,COLOMBIA
MAMATOCO,COLOMBIA
CENTRO HISTORICO,COLOMBIA
CENTRO HISTORICO,COLOMBIA
MORICHAL,COLOMBIA
SAN JORGE,COLOMBIA
CENTRO,COLOMBIA
TORRES DE SAN JUAN,COLOMBIA
SAN MARCOS,COLOMBIA
VEREDA PISPIAN,COLOMBIA
MIRAMONTE,COLOMBIA
EDUARDO SANTOS,COLOMBIA
LOS ALAMOS,COLOMBIA
EL PILAR,COLOMBIA
CHAPAL,COLOMBIA
CAPUSIGRA,COLOMBIA
INEM,COLOMBIA
CENTRO,COLOMBIA
CENTRO,COLOMBIA
CENTRO,COLOMBIA
20 DE JULIO,COLOMBIA
JUANOY BAJO,COLOMBIA
JUANOY BAJO,COLOMBIA
CENTRO,COLOMBIA
AV. PANAMERICANA,COLOMBIA
BARRIO CHAPINERO,COLOMBIA
BARRIO CHAPINERO,COLOMBIA
BARRIO PARAMO,COLOMBIA
BARRIO SAN MIGUEL,COLOMBIA
BARRIO PALMERAS,COLOMBIA
BARRIO PRADOS DEL NORTE,COLOMBIA
BARRIO VALLE ESTHER,COLOMBIA
VEREDA LA PLAYA,COLOMBIA
EL NOGAL,COLOMBIA
SECTOR PARQUE VALENCIA,COLOMBIA
SANTA ELENA,COLOMBIA
SECTOR UNIVERSIDAD GRAN COLOMBIA,COLOMBIA
GUAYACANES,COLOMBIA
P.INDUSTRIAL D,-
CENTRO CUBA V-1,COLOMBIA
SECTOR PUENTES DE LA 9A CON 12,COLOMBIA
CAMPO HERMOSO,COLOMBIA
SAN ALONSO,COLOMBIA
SAN ALONSO,COLOMBIA
LA UNIVERSIDAD,COLOMBIA
CENTRO,COLOMBIA
URB. ESTORAQUES II,COLOMBIA
LA UNIVERSIDAD,COLOMBIA
SAN FRANCISCO,COLOMBIA
ANTONIA SANTOS,COLOMBIA
CENTRO,COLOMBIA
CENTRO,COLOMBIA
LA JUVENTUD,COLOMBIA
EL BOSQUE,AMERICANORTE
CENFER,COLOMBIA
CONVIVIR,COLOMBIA
EL MIRADOR (AEROP.),COLOMBIA
VILLA NAZARET,COLOMBIA
CENTRO,COLOMBIA
CENTRO,COLOMBIA
CENTRO,COLOMBIA
MORAVIA  C-4,COLOMBIA
AMERICA,COLOMBIA
GAITAN PARTE BAJA,COLOMBIA
JORDAN II ETAPA,-
VILLA MARIN,COLOMBIA
NUEVO ARMERO,COLOMBIA
COMPARTIR E21,COLOMBIA
EL BOSQUE E2,COLOMBIA
EL BOSQUE E2,COLOMBIA
EL REFUGIO E19,COLOMBIA
LOS LIBERTADORES E3,COLOMBIA
EL SENA E5,COLOMBIA
BOLIVARIANO E4,COLOMBIA
VERSALLES E2,COLOMBIA
TORRES DE CONFANDI E5,COLOMBIA
OBRERO E9,COLOMBIA
TERRON COLORADO E1,COLOMBIA
BENJAMIN HERRERA E8,COLOMBIA
EL GRAN LIMONAR E17,COLOMBIA
LOS LIBERTADORES E3,COLOMBIA
LA ESTRELLA,COLOMBIA
JOSE MARIA CABAL,COLOMBIA
RIO CLARO (24-S-02),COLOMBIA
CORREGIMIENTO LA DOLORES,COLOMBIA
VDA. TABLAZO HATILLO,COLOMBIA
ZONA CENTRO,COLOMBIA
PARIS CENTRAL,COLOMBIA
CIUDAD NIQUIA,COLOMBIA
PLAYA RICA,COLOMBIA
CORAZON DE JESUS C-10,COLOMBIA
ESTADIO C-11,COLOMBIA
EL VELODROMO C-11,AMERICASUR
FLORENCIA C-5,COLOMBIA
EL POBLADO C-14,COLOMBIA
LA CANDELARIA C-10,EUROPA
MANRIQUE 2  C-3,COLOMBIA
GUAYAQUIL C-10,COLOMBIA
MANILA C-14,COLOMBIA
LA CANDELARIA C-10,COLOMBIA
LA LOMA DE LOS BERNAL C-16,COLOMBIA
ROBLEDO C-7,COLOMBIA
SAN JAVIER 1 C-13,COLOMBIA
ESTACION VILLA C-10,COLOMBIA
GUAYAQUIL C-10,COLOMBIA
ESTADIO C-11,COLOMBIA
BOSTON C-10,COLOMBIA
TRINIDAD C-15,COLOMBIA
TRICENTENARIO C-5,COLOMBIA
FATIMA C-16,COLOMBIA
PARQUE NORTE C-4,COLOMBIA
VILLANUEVA C-10,COLOMBIA
CAMPO AMOR C-15,COLOMBIA
VILLANUEVA C-10,COLOMBIA
LA CANDELARIA C-10,COLOMBIA
SAN JAVIER 1 C-13,COLOMBIA
SAN JOAQUIN C-11,COLOMBIA
LA CANDELARIA C-10,COLOMBIA
SIMON BOLIVAR C-12,COLOMBIA
CARIBE C-5,COLOMBIA
BARRIO COLON C-10,COLOMBIA
GUAYAQUIL C-10,COLOMBIA
SAN DIEGO C-10,COLOMBIA
SUCRE,COLOMBIA
ALTOS DE RIOMAR,COLOMBIA
SILENCIO,COLOMBIA
LA UNION,COLOMBIA
CENTRO,COLOMBIA
VILLA ESTADIO I,COLOMBIA
EL RECREO,COLOMBIA
BARRIO SUAMUX,COLOMBIA
CENTRO,COLOMBIA
CENTRO,COLOMBIA
FATIMA,COLOMBIA
VIA PAUJIL-MONTANHITA,COLOMBIA
URBANIZACION ALTAMIRA,COLOMBIA
SIETE DE AGOSTO,COLOMBIA
SAN MATEO,COLOMBIA
SAN MATEO,COLOMBIA
CIUDADELA EL CARMEN,COLOMBIA
PRIMERO DE MAYO,COLOMBIA
TULCAN,COLOMBIA
CENTRO,COLOMBIA
VDA EL TUNEL,COLOMBIA
EL RECREO,COLOMBIA
NANDO MARIN,COLOMBIA
ALAMEDA REYES,COLOMBIA
SANTO DOMINGO,COLOMBIA
CGTO EL CHIQUI,COLOMBIA
20 DE JULIO,COLOMBIA
TEUSAQUILLO E-13,COLOMBIA
LA PORCIUNCULA E-2,COLOMBIA
LOMBARDIA II E-11,COLOMBIA
CHICO NORTE II E-2,COLOMBIA
QUINTA CAMACHO E-2,COLOMBIA
BANDERAS E-8,COLOMBIA
ANTIGUO COUNTRY E-2,COLOMBIA
LAS AGUAS E-3,COLOMBIA
LAS NIEVES E-3,COLOMBIA
LAS NIEVES E-3,COLOMBIA
NUEVO MUZO II SECTOR I ETAPA E-6,COLOMBIA
VEINTE DE JULIO E-4,COLOMBIA
BARRANCAS E-1,COLOMBIA
VILLAS DE GRANADA E-10,COLOMBIA
BOSA CENTRO E-7,COLOMBIA
MODELIA E-9,COLOMBIA
CIUDAD JARDIN E-11,COLOMBIA
EL PROGRESO E-14,COLOMBIA
SAN PEDRO LOS ROBLES E-9,COLOMBIA
SAN JOSE E-9,COLOMBIA
VEINTE DE JULIO E-4,COLOMBIA
BUENOS AIRES E-4,COLOMBIA
OLARTE E-7,COLOMBIA
URB. MADELENA I Y II SECTOR E-19,COLOMBIA
VEINTE DE JULIO E-4,COLOMBIA
BRAVO PAEZ E-18,COLOMBIA
URB. SANTANDER E-15,COLOMBIA
QUIROGA VII ETAPA E-18,COLOMBIA
LA FAVORITA E-14,COLOMBIA
PERDOMO ALTO E-19,COLOMBIA
EL ESPARTILLAL E-2,COLOMBIA
NUEVA GRANADA E-7,COLOMBIA
GRAN BRITALIA E-8,COLOMBIA
EL TINTAL E-8,COLOMBIA
URB. CLARET EL CARMEN E-6,COLOMBIA
RESTREPO E-15,COLOMBIA
SAN ISIDRO E-4,COLOMBIA
LOS CEDRITOS E-1,COLOMBIA
PRADO VERANIEGO E-11,COLOMBIA
COLINA LINDA E-11,COLOMBIA
URB. MADELENA I Y II SECTOR E-19,COLOMBIA
SANTA TERESITA E-13,COLOMBIA
GRAN BRITALIA E-8,COLOMBIA
SAN CRISTOBAL NORTE E-1,COLOMBIA
CIUDAD BERNA E-15,COLOMBIA
POLICARPA SALAVARRIETA E-15,COLOMBIA
GALERIAS E-13,COLOMBIA
PUENTE GRANDE E-9,COLOMBIA
EL CAIRO,COLOMBIA
SANTANDER,COLOMBIA
EL CENTRO,COLOMBIA
JOSE ARNOLDO MARIN,COLOMBIA
CENTRO,COLOMBIA
LOS COLORES,COLOMBIA
ALVARO SANCHEZ SILVA,COLOMBIA
TIMANCO,COLOMBIA
VENTILADOR,COLOMBIA
JARDIN,COLOMBIA
CIUDADELA 29 DE JULIO,COLOMBIA
LIBERTADOR,COLOMBIA
CENTRO,COLOMBIA
7 DE AGOSTO,COLOMBIA
GUATAPE,COLOMBIA
OLIMPICO,COLOMBIA
VILLA BOLIVAR,COLOMBIA
SAN FERNANDO,COLOMBIA
PLAYA RICA,COLOMBIA
EL NOGAL,COLOMBIA
SANTA MONICA,COLOMBIA
LORENZO,COLOMBIA
BARRIO ANTONIA SANTOS,COLOMBIA
BARRIO ESPERANZA MARTINEZ,COLOMBIA
BARRIO CENTRO,COLOMBIA
CORBONES,COLOMBIA
PANORAMA COUNTRY,COLOMBIA
CUBA V-8,COLOMBIA
CANHARTE,COLOMBIA
CENTRO (A) PEREIRA,COLOMBIA
CINCUENTENARIO,COLOMBIA
VILLAFADUA,COLOMBIA
20 DE ENERO,COLOMBIA
20 DE ENERO,COLOMBIA
ALARCON,COLOMBIA
FONTANA,COLOMBIA
SOTOMAYOR,COLOMBIA
CENTRO,COLOMBIA
MEJORAS PUBLICAS,COLOMBIA
CENTRO,COLOMBIA
SAN FRANCISCO,COLOMBIA
ANTONIA SANTOS,COLOMBIA
INV. EL PARAMO,COLOMBIA
VILLA REAL DEL SUR,COLOMBIA
CAMPANAZO,COLOMBIA
LAGOS II,COLOMBIA
ANILLO VIAL,COLOMBIA
LA MESETA,COLOMBIA
CABECERA DEL LLANO P/TA,COLOMBIA
MACARENA,COLOMBIA
EDUARDO SANTOS,COLOMBIA
EDUARDO SANTOS,COLOMBIA
MIRAMAR,COLOMBIA
GRANADA,COLOMBIA
CENTRO,COLOMBIA
JORDAN VIII ETAPA,COLOMBIA
PALERMO,COLOMBIA
CENTRO,COLOMBIA
SICOMORO,COLOMBIA
SAN LUIS E6,COLOMBIA
JOSE M. MARROQUIN II E14,COLOMBIA
CIUDAD CORDOBA E15,COLOMBIA
JOSE M. MARROQUIN II E14,COLOMBIA
LOS LAGOS E13,COLOMBIA
SAN PEDRO E3,COLOMBIA
VILLA DEL PRADO - EL GUABITO E5,COLOMBIA
BUENOS AIRES E18,COLOMBIA
PUERTO MALLARINO E7,COLOMBIA
MIRAFLORES E19,COLOMBIA
VERSALLES E2,COLOMBIA
VILLA BLANCA E13,COLOMBIA
LA MERCED E3,COLOMBIA
SANTA ANITA E17,COLOMBIA
SANTA TERESITA E2,COLOMBIA
URBANIZACION LA FLORA E2,COLOMBIA
LOS PARQUES - BARRANQUILLA E5,COLOMBIA
PANAMERICANO E10,COLOMBIA
URBANIZACION LA MERCED E2,COLOMBIA
URBANIZACION LA MERCED E2,COLOMBIA
VEREDA CASCAJAL E22,COLOMBIA
EL SENA E5,COLOMBIA
CGTO OBANDO (ROZO),COLOMBIA
VIA TULUA-BUGA,COLOMBIA
ARROYOHONDO ZONA INDUSTRIAL (25-2),COLOMBIA
ZONA CENTRO,COLOMBIA
CIUDADELA DEL NORTE,COLOMBIA
LA MADERA,COLOMBIA
LAS GRANJAS,COLOMBIA
CIUDADELA DEL NORTE,COLOMBIA
AUTOPISTA NORTE,COLOMBIA
VDA. PENHOLCITO,COLOMBIA
EL TRIANON,COLOMBIA
ZONA CENTRO,COLOMBIA
CENTRAL MAYORISTA,COLOMBIA
LOS NARANJOS,COLOMBIA
SANTA MARIA # 2,COLOMBIA
LA CANDELARIA C-10,COLOMBIA
LA CANDELARIA C-10,COLOMBIA
CARLOS E. RESTREPO C-11,COLOMBIA
CARLOS E. RESTREPO C-11,COLOMBIA
GUAYAQUIL C-10,COLOMBIA
PARQUE NORTE C-4,COLOMBIA
PRADO C-10,COLOMBIA
ASTORGA C-14,COLOMBIA
CERRO EL VOLADOR C-7,COLOMBIA
EL POBLADO C-14,COLOMBIA
LAURELES C-11,COLOMBIA
PEDREGAL C-6,COLOMBIA
LA CANDELARIA C-10,COLOMBIA
TRICENTENARIO C-5,COLOMBIA
LA CANDELARIA C-10,COLOMBIA
SURAMERICANA C-11,COLOMBIA
LA CANDELARIA C-10,COLOMBIA
LA CANDELARIA C-10,COLOMBIA
DOCE DE OCTUBRE C-6,COLOMBIA
EL CHAGUALO C-10,COLOMBIA
ESTACION VILLA C-10,COLOMBIA
CRISTO REY C-15,COLOMBIA
BOLIVARIANA C-11,COLOMBIA
SECTOR CEMENTERIO,-
SAN FRANCISCO,COLOMBIA
EL PORVENIR,COLOMBIA
PARQUE PRINCIPAL,COLOMBIA
PRADOS DE SABANETA,AMERICASUR
EL LIMON,COLOMBIA
CENTRO,COLOMBIA
CENTRO,COLOMBIA
LA CENTRAL,COLOMBIA
LA PAZ,COLOMBIA
EL CORTEZ,COLOMBIA
EL ROSARIO,COLOMBIA
BARRIO LA NIEVES,COLOMBIA
BARRIO PARAISO,COLOMBIA
BARRIO CHIPRE,COLOMBIA
ALFONSO LOPEZ,COLOMBIA
EL CENTRO,COLOMBIA
LAS MALVINAS,COLOMBIA
EL CENTRO,COLOMBIA
JUAN XXIII,COLOMBIA
SAN JOSE,COLOMBIA
MARIA OCCIDENTE,COLOMBIA
URBANIZACION LOS COMUNEROS,COLOMBIA
LA ESMERALDA,COLOMBIA
CIUDAD JARDIN,COLOMBIA
CENTRO,COLOMBIA
SIMON BOLIVAR,COLOMBIA
SAN VICENTE,COLOMBIA
SAN MARTIN,COLOMBIA
AMERICAS,COLOMBIA
NINHO JESUS,COLOMBIA
SANTA TERESA,COLOMBIA
SANTA TERESA,COLOMBIA
RISARALDA,COLOMBIA
RAFAEL NUNEZ E-13,COLOMBIA
EL TINTAL E-8,COLOMBIA
TEUSAQUILLO E-13,COLOMBIA
URB. COMPARTIR E-11,COLOMBIA
VILLAS DE GRANADA E-10,COLOMBIA
DANUBIO AZUL E-5,COLOMBIA
MANDALAY I ETAPA E-8,COLOMBIA
ISRAELITAS E-7,COLOMBIA
TEUSAQUILLO E-13,COLOMBIA
CONJUNTO RESIDENCIAL LA PRADERA E-1,COLOMBIA
LAS AMERICAS E-8,COLOMBIA
MARIA PAZ E-8,COLOMBIA
EL POA E-11,COLOMBIA
MANARU E-19,COLOMBIA
SUBA CENTRO E-11,AMERICASUR
CAOBOS E-1,COLOMBIA
RESTREPO E-15,COLOMBIA
RESTREPO E-15,COLOMBIA
LA GRANJA E-10,COLOMBIA
VILLA LUZ E-10,COLOMBIA
CARVAJAL E-8,COLOMBIA
GILMAR E-11,COLOMBIA
GUACAMAYAS I-II E-4,COLOMBIA
MONTEVIDEO E-9,COLOMBIA
12 DE OCTUBRE E-12,COLOMBIA
BELLA SUIZA E-1,COLOMBIA
BOITA E-8,COLOMBIA
BOSA E-7,COLOMBIA
CENTRO NORTE USAQUEN E-1,COLOMBIA
CHICO I E-2,COLOMBIA
CIUDAD KENNEDY CENTRAL E-8,COLOMBIA
COUNTRY SUR E-18,COLOMBIA
EL ESPARTILLAL E-2,COLOMBIA
EL LAUREL E-10,COLOMBIA
EL ROCIO E-3,COLOMBIA
EMAUS E-2,COLOMBIA
GALAN E-16,COLOMBIA
GALERIAS E-13,COLOMBIA
LA PATRIA E-12,COLOMBIA
LA VICTORIA E-4,COLOMBIA
LAGO GAITAN E-2,COLOMBIA
LOS NARANJOS ALTOS E-11,COLOMBIA
MINUTO DE DIOS E-10,COLOMBIA
PLAZA DE BOLIVAR E-17,COLOMBIA
POLO CLUB E-12,COLOMBIA
POTOSI E-11,COLOMBIA
PRIMAVERA NORTE E-10,COLOMBIA
PROVIVIENDA NORTE E-16,COLOMBIA
QUINTA PAREDES E-13,COLOMBIA
RESTREPO E-15,COLOMBIA
RICAURTE E-14,COLOMBIA
SANTA MATILDE I SECTOR E-16,COLOMBIA
TUNA ALTA E-11,COLOMBIA
URB. EL REMANSO E-16,COLOMBIA
URB. MADELENA I Y II SECTOR E-19,COLOMBIA
URB. MONTES I SECTOR E-16,COLOMBIA
URB. PUENTE ARANDA E-16,COLOMBIA
URB. RIONEGRO E-12,COLOMBIA
URB. SANTA RITA I SECTOR E-16,COLOMBIA
BONANZA E-10,COLOMBIA
CHAPINERO NORTE E-2,COLOMBIA
ALAMOS SUR E-10,COLOMBIA
DIANA TURBAY E-18,COLOMBIA
SAN FERNANDO OCCIDENTAL E-12,COLOMBIA
SAN RAFAEL INDUSTRIAL E-16,COLOMBIA
URB. TOBERIN E-1,COLOMBIA
LA FAVORITA E-14,COLOMBIA
VILLA DE LOS ALPES E-4,COLOMBIA
TUNALITO E-6,COLOMBIA
FATIMA E-6,COLOMBIA
TEUSAQUILLO E-13,COLOMBIA
LAGO DE CHAPINERO E-2,COLOMBIA
URB. COMPARTIR E-11,COLOMBIA
URB. COMPARTIR E-11,COLOMBIA
SAGRADA FAMILIA E-4,COLOMBIA
GRAN GRANADA E-10,COLOMBIA
EL RINCON DE SUBA E-11,COLOMBIA
SAN ANTONIO E-15,COLOMBIA
DIANA TURBAY E-18,COLOMBIA
COUNTRY SUR E-18,COLOMBIA
SUCRE,COLOMBIA
GOMEZ DAZA,COLOMBIA
TRAMO DE VIA CUATROVIAS - MAICAO,COLOMBIA
FORERO,COLOMBIA
ACROPOLIS,COLOMBIA
LIBERTADORES I ETAPA,COLOMBIA
LIBERTADORES I ETAPA,COLOMBIA
BAMBU,COLOMBIA
YAHAIRA,COLOMBIA
SAN FRANCISCO DE ASIS,COLOMBIA
LAS GRANJAS,COLOMBIA
QUIRINAL,COLOMBIA
ENCENILLO,COLOMBIA
LOS MARTIRES,COLOMBIA
VEREDA ANSELMO,COLOMBIA
CENTRO,COLOMBIA
LA MILAGROSA,COLOMBIA
ALBORADA,COLOMBIA
LOS FUNDADORES,COLOMBIA
RODADERO TRADICIONAL,COLOMBIA
PINHON,COLOMBIA
LUIS CARLOS GALAN,COLOMBIA
MANZANARES,COLOMBIA
LA ESPERANZA,ASIA
YUCAL 1-2,COLOMBIA
TIGRERA,COLOMBIA
SERRAMONTE,COLOMBIA
LA ROSITA,COLOMBIA
7 DE AGOSTO,COLOMBIA
OLIMPICO,COLOMBIA
BAMBU,COLOMBIA
EL CENTRO,COLOMBIA
AVENIDA PANAMERICANA,COLOMBIA
CENTRO,COLOMBIA
CENTRO,COLOMBIA
CENTRO,COLOMBIA
ESTADIO LIBERTAD,COLOMBIA
CARACHA,COLOMBIA
CATAMBUCO CENTRO,COLOMBIA
RECUERDO,COLOMBIA
TAMASAGRA I,COLOMBIA
LA ROSA,COLOMBIA
BARRIO CHAPINERO,COLOMBIA
BARRIO LAS AMERICAS,COLOMBIA
BARRIO SAN MIGUEL,COLOMBIA
BARRIO PRADOS DEL ESTE,COLOMBIA
BARRIO EL LLANO,COLOMBIA
CLARO DE LUNA,COLOMBIA
CENTRO,COLOMBIA
CENTRO,COLOMBIA
ZONA CENTRO,COLOMBIA
CENTRO (A) PEREIRA,COLOMBIA
CENTRO (A) PEREIRA,COLOMBIA
CENTRO (A) PEREIRA,COLOMBIA
VDA. CONDINA-GUACARI,COLOMBIA
LA PAZ CENTRO,COLOMBIA
TURIN,COLOMBIA
CUBA V-8,COLOMBIA
SECTOR ZONA ROSA,COLOMBIA
JERUSALEN,COLOMBIA
JORGE ELIECER GAITAN,COLOMBIA
CIUDADELA REAL DE MINAS,COLOMBIA
PORTON DEL TEJAR,COLOMBIA
LA CONCORDIA,COLOMBIA
LOS ANGELES,COLOMBIA
CABECERA DEL LLANO,COLOMBIA
DON BOSCO,COLOMBIA
ALFONSO LOPEZ,COLOMBIA
SAN ALONSO,COLOMBIA
SAN ALONSO,COLOMBIA
CABECERA DEL LLANO,COLOMBIA
CASCO ANTIGUO DE FLORIDABLANCA,COLOMBIA
VILLACOLOMBIA E8,COLOMBIA
CAMPANAZO,COLOMBIA
PUERTA ROJA,COLOMBIA
CIUDAD JARDIN,COLOMBIA
MOCHILA,COLOMBIA
PICALENHA,COLOMBIA
TERRAZAS DEL TEJAR,-
JORDAN IX ETAPA,COLOMBIA
ARKANIZA,COLOMBIA
GAITAN PARTE ALTA,COLOMBIA
INDEPENDENCIA,COLOMBIA
LOS PARQUES - BARRANQUILLA E5,COLOMBIA
SAN MARINO E7,COLOMBIA
CHIPICHAPE E2,-
LA MERCED E3,COLOMBIA
SAN PEDRO E3,COLOMBIA
SIETE DE AGOSTO E7,COLOMBIA
DIAMANTE E13,COLOMBIA
ALFONSO B. ARAGON E14,COLOMBIA
TORRES DE CONFANDI E5,COLOMBIA
PAMPA LINDA E19,COLOMBIA
CIUDAD 2000 E16,COLOMBIA
LAS ORQUIDEAS E14,COLOMBIA
CIUDAD TALANGA E21,COLOMBIA
LA MERCED E3,COLOMBIA
NORMANDIA E2,COLOMBIA
CENTRO,COLOMBIA
URB. EL BOSQUE,COLOMBIA
URB. EL BOSQUE,COLOMBIA
ALFONSO LOPEZ,COLOMBIA
CENTRO,COLOMBIA
NIQUIA CAMACOL,COLOMBIA
LA ESTACION,COLOMBIA
SALENTO,COLOMBIA
CIUDAD NIQUIA,COLOMBIA
CIUDAD NIQUIA,COLOMBIA
ZAMORA,COLOMBIA
CENTRO,COLOMBIA
ALTOS DE SAN JUAN,COLOMBIA
LAS VEGAS,COLOMBIA
LA MARIA,COLOMBIA
LA CHARANGA,COLOMBIA
SAN FERNANDO,COLOMBIA
EL DANUBIO C-12,COLOMBIA
LA AMERICA C-12,COLOMBIA
MANILA C-14,COLOMBIA
EL POBLADO C-14,COLOMBIA
LA CANDELARIA C-10,COLOMBIA
NARANJAL C-11,COLOMBIA
NARANJAL C-11,COLOMBIA
EL POBLADO C-14,COLOMBIA
EL POBLADO C-14,COLOMBIA
BOLIVARIANA C-11,COLOMBIA
EL DIAMANTE 2 C-14,COLOMBIA
SAN ANTONIO,COLOMBIA
CENTRO,COLOMBIA
EL TABOR,COLOMBIA
CENTRO,COLOMBIA
MALECON,COLOMBIA
LA BOQUILLA,COLOMBIA
NARINHO,AMERICASUR
BARRIO BOSQUES DEL NORTE,COLOMBIA
FUNDADORES,COLOMBIA
SAN ANTONIO,COLOMBIA
SAN ANTONIO,COLOMBIA
LA FLORIDA,COLOMBIA
LAS AVENIDAS,COLOMBIA
EL MIRADOR,COLOMBIA
LAS AVENIDAS,COLOMBIA
